0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352627,usability
0,0,0,0,0,0,0,0.26984,0,0,0,0,0,0,0.195299,0,0,0,0.188983,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516754,0,0,0,0,performance
0,0,0,0,0,0,0.305198,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375275,0,0,0.13199,usability
0,0,0,0,0,0,0,0,0,0.354419,0,0,0,0,0,0,0,0.222145,0.135161,usability
0,0,0.710402,0,0,0,0,0,0,0,0,0,0,0,0.464227,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0.763,0,0,0,0,0,0,0.474555,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0.343574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182783,usability
0,0,0,0,0,0,0.339645,0,0,0,0,0,0,0,0,0,0,0,0.205933,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265449,0,0,0,0.151708,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175989,performance
0,0,0,0,0,0,0,0,0,0,0,0,0.756114,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22957,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186346,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0.341138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307285,security
